Rk_x,Player,Age,Team,Pos,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Season
61.0,Nicolas Batum,28.0,CHO,SG,77.0,77.0,34.0,5.1,12.7,0.403,1.8,5.3,0.333,3.4,7.4,0.453,0.472,3.2,3.7,0.856,0.6,5.6,6.2,5.9,1.1,0.4,2.5,1.4,15.1,,15.8,0.529,0.415,0.291,1.9,18.4,10.1,27.7,1.6,1.0,15.0,22.3,1.7,2.8,4.6,0.084,0.6,0.2,0.8,1.9,2016-17
62.0,JJ Redick,32.0,LAC,SG,78.0,78.0,28.2,5.1,11.4,0.445,2.6,6.0,0.429,2.5,5.4,0.462,0.558,2.3,2.6,0.891,0.1,2.1,2.2,1.4,0.7,0.2,1.3,1.6,15.0,,14.8,0.599,0.526,0.227,0.6,7.9,4.4,7.8,1.2,0.5,9.1,22.0,3.3,1.5,4.8,0.105,1.6,-1.2,0.4,1.4,2016-17
63.0,Gary Harris,22.0,DEN,SG,57.0,56.0,31.3,5.6,11.2,0.502,1.9,4.5,0.42,3.7,6.7,0.558,0.586,1.8,2.4,0.776,0.8,2.3,3.1,2.9,1.2,0.1,1.3,1.6,14.9,,16.5,0.611,0.4,0.21,3.0,8.0,5.5,13.6,1.9,0.3,9.8,18.4,3.9,0.7,4.6,0.124,1.5,-0.9,0.7,1.2,2016-17
64.0,Serge Ibaka,27.0,2TM,PF,79.0,79.0,30.7,6.0,12.4,0.48,1.6,4.0,0.391,4.4,8.4,0.522,0.543,1.4,1.6,0.856,1.6,5.2,6.8,0.9,0.5,1.6,1.3,2.7,14.8,,16.4,0.566,0.323,0.127,5.7,19.0,12.2,5.2,0.8,4.2,9.2,20.9,2.5,2.6,5.1,0.101,0.4,-0.3,0.1,1.2,2016-17
64.0,Serge Ibaka,27.0,ORL,PF,56.0,56.0,30.5,6.1,12.6,0.488,1.5,3.8,0.388,4.6,8.7,0.532,0.547,1.4,1.6,0.846,1.8,5.0,6.8,1.1,0.6,1.6,1.2,2.5,15.1,,17.5,0.569,0.304,0.129,6.2,18.5,12.2,5.9,1.0,4.3,8.2,20.8,2.1,1.7,3.8,0.108,0.9,-0.2,0.7,1.2,2016-17
64.0,Serge Ibaka,27.0,TOR,PF,23.0,23.0,31.0,5.6,12.1,0.459,1.8,4.5,0.398,3.8,7.7,0.494,0.532,1.3,1.5,0.882,1.3,5.5,6.8,0.7,0.3,1.4,1.7,3.3,14.2,,13.8,0.556,0.369,0.122,4.6,20.1,12.4,3.3,0.5,4.0,11.7,20.9,0.4,0.8,1.3,0.085,-0.8,-0.6,-1.5,0.1,2016-17
65.0,Jordan Clarkson,24.0,LAL,SG,82.0,19.0,29.2,5.8,13.1,0.445,1.4,4.3,0.329,4.4,8.7,0.503,0.5,1.6,2.0,0.798,0.6,2.4,3.0,2.6,1.1,0.1,2.0,1.8,14.7,,13.2,0.526,0.332,0.157,2.2,9.3,5.6,14.4,1.8,0.3,12.5,23.3,0.5,0.7,1.2,0.024,-0.9,-1.6,-2.5,-0.3,2016-17
66.0,Khris Middleton,25.0,MIL,SF,29.0,23.0,30.7,5.2,11.5,0.45,1.6,3.6,0.433,3.6,7.9,0.459,0.518,2.8,3.2,0.88,0.4,3.9,4.2,3.4,1.4,0.2,2.2,2.7,14.7,,15.0,0.57,0.312,0.276,1.5,14.5,8.1,17.5,2.3,0.7,14.8,22.5,0.7,0.9,1.6,0.085,-0.4,0.1,-0.3,0.4,2016-17
67.0,Nikola Vučević,26.0,ORL,C,75.0,55.0,28.8,6.4,13.7,0.468,0.3,1.0,0.307,6.1,12.7,0.481,0.48,1.4,2.1,0.669,2.3,8.0,10.4,2.8,1.0,1.0,1.6,2.4,14.6,,19.1,0.498,0.073,0.155,8.6,31.3,19.6,16.9,1.7,2.8,9.6,24.8,0.8,3.1,4.0,0.088,0.8,0.6,1.4,1.9,2016-17
68.0,Tim Hardaway Jr.,24.0,ATL,SG,79.0,30.0,27.3,5.3,11.5,0.455,1.9,5.3,0.357,3.4,6.3,0.537,0.537,2.1,2.7,0.766,0.4,2.4,2.8,2.3,0.7,0.2,1.3,1.3,14.5,6MOY-10,15.2,0.568,0.457,0.235,1.8,9.5,5.7,14.3,1.3,0.6,9.5,22.5,2.7,2.1,4.8,0.107,1.0,-0.4,0.5,1.4,2016-17
69.0,Reggie Jackson,26.0,DET,PG,52.0,50.0,27.4,5.5,13.0,0.419,1.3,3.5,0.359,4.2,9.5,0.442,0.468,2.3,2.6,0.868,0.4,1.8,2.2,5.2,0.7,0.1,2.2,2.5,14.5,,14.9,0.51,0.272,0.201,1.5,7.4,4.4,30.3,1.2,0.3,13.4,26.4,0.8,1.2,1.9,0.065,0.4,-1.4,-1.0,0.4,2016-17
70.0,Jeremy Lin,28.0,BRK,PG,36.0,33.0,24.5,4.9,11.1,0.438,1.6,4.3,0.372,3.3,6.8,0.48,0.51,3.2,3.9,0.816,0.3,3.4,3.8,5.1,1.2,0.4,2.4,2.2,14.5,,19.2,0.566,0.39,0.353,1.3,14.7,8.1,35.5,2.3,1.2,15.7,26.6,1.3,0.8,2.1,0.116,1.9,0.1,2.0,0.9,2016-17
71.0,Myles Turner,20.0,IND,C,81.0,81.0,31.4,5.5,10.7,0.511,0.5,1.4,0.348,5.0,9.3,0.536,0.534,3.0,3.7,0.809,1.7,5.6,7.3,1.3,0.9,2.1,1.3,3.2,14.5,,18.5,0.585,0.132,0.349,6.2,19.6,13.0,6.6,1.5,5.9,9.5,19.5,4.3,3.7,8.0,0.151,-0.1,1.1,1.1,2.0,2016-17
72.0,T.J. Warren,23.0,PHO,SF,66.0,59.0,31.0,6.1,12.3,0.495,0.4,1.5,0.265,5.7,10.8,0.527,0.511,1.8,2.3,0.773,1.9,3.2,5.1,1.1,1.2,0.6,0.9,2.7,14.4,,15.6,0.539,0.12,0.189,6.5,11.7,9.0,5.8,1.8,1.5,6.1,19.2,3.0,1.1,4.1,0.096,0.1,-0.7,-0.6,0.7,2016-17
73.0,Enes Freedom,24.0,OKC,C,72.0,0.0,21.3,5.6,10.2,0.545,0.1,0.5,0.132,5.5,9.7,0.568,0.549,3.1,4.0,0.786,2.7,4.0,6.7,0.9,0.4,0.5,1.7,2.1,14.3,6MOY-8,23.7,0.599,0.052,0.387,14.1,20.8,17.4,7.9,1.0,2.0,12.5,27.3,4.0,1.8,5.8,0.183,3.0,-1.3,1.7,1.4,2016-17
74.0,Dirk Nowitzki,38.0,DAL,PF,54.0,54.0,26.4,5.5,12.6,0.437,1.5,3.9,0.378,4.0,8.7,0.463,0.495,1.8,2.1,0.875,0.4,6.1,6.5,1.5,0.6,0.7,0.9,2.1,14.2,,17.0,0.529,0.308,0.165,1.8,28.3,14.4,10.6,1.1,2.4,6.6,25.8,0.6,1.9,2.5,0.084,0.8,0.1,0.8,1.0,2016-17
75.0,Jordan Crawford,28.0,NOP,SG,19.0,0.0,23.3,5.5,11.5,0.482,1.9,5.0,0.389,3.6,6.5,0.553,0.567,1.1,1.4,0.769,0.2,1.6,1.8,3.0,0.6,0.1,1.3,1.6,14.1,,17.6,0.582,0.436,0.119,0.9,7.2,4.1,22.7,1.2,0.4,9.8,25.5,0.6,0.3,0.9,0.102,2.2,-0.9,1.3,0.4,2016-17
76.0,Zach Randolph,35.0,MEM,PF,73.0,5.0,24.5,5.9,13.2,0.449,0.3,1.3,0.223,5.6,11.9,0.474,0.46,1.9,2.6,0.731,2.5,5.7,8.2,1.7,0.5,0.1,1.4,1.9,14.1,6MOY-4,18.5,0.49,0.098,0.2,11.3,27.4,19.2,13.5,1.1,0.5,8.6,29.2,0.8,2.4,3.2,0.086,1.0,-1.6,-0.5,0.7,2016-17
77.0,Rudy Gobert,24.0,UTA,C,81.0,81.0,33.9,5.1,7.7,0.661,0.0,0.0,0.0,5.1,7.7,0.662,0.661,3.8,5.9,0.653,3.9,8.9,12.8,1.2,0.6,2.6,1.8,3.0,14.0,"DPOY-2,NBA2,DEF1",23.3,0.681,0.002,0.762,13.6,29.5,21.8,5.7,0.9,6.4,15.0,16.7,8.3,6.0,14.3,0.25,2.2,2.2,4.4,4.4,2016-17
78.0,Al Horford,30.0,BOS,C,68.0,68.0,32.3,5.6,11.8,0.473,1.3,3.6,0.355,4.3,8.2,0.524,0.527,1.6,2.0,0.8,1.4,5.4,6.8,5.0,0.8,1.3,1.7,2.0,14.0,,17.7,0.553,0.302,0.169,4.9,18.6,11.8,24.4,1.2,3.2,11.8,19.7,3.6,2.7,6.3,0.138,2.3,1.1,3.4,3.0,2016-17
79.0,Marcus Morris,27.0,DET,SF,79.0,79.0,32.5,5.3,12.7,0.418,1.5,4.5,0.331,3.8,8.2,0.466,0.477,1.8,2.3,0.784,1.0,3.7,4.6,2.0,0.7,0.3,1.1,2.1,14.0,,12.4,0.508,0.355,0.184,3.2,12.8,7.8,9.4,1.0,0.8,7.4,20.3,1.4,2.4,3.9,0.072,-0.8,-0.3,-1.1,0.6,2016-17
80.0,Markieff Morris,27.0,WAS,PF,76.0,76.0,31.2,5.3,11.7,0.457,0.9,2.6,0.362,4.4,9.1,0.483,0.497,2.4,2.8,0.837,1.4,5.1,6.5,1.7,1.1,0.6,1.7,3.3,14.0,,13.7,0.54,0.22,0.242,5.1,18.2,11.7,7.8,1.7,1.5,11.6,20.5,1.6,2.5,4.1,0.083,-1.4,-0.1,-1.5,0.3,2016-17
81.0,Jae Crowder,26.0,BOS,SF,72.0,72.0,32.4,4.6,10.0,0.463,2.2,5.5,0.398,2.4,4.5,0.54,0.572,2.4,3.0,0.811,0.7,5.1,5.8,2.2,1.0,0.3,1.1,2.2,13.9,,14.9,0.613,0.547,0.301,2.3,17.3,9.9,10.1,1.6,0.8,8.9,17.0,4.1,2.5,6.7,0.137,1.0,-0.1,0.9,1.7,2016-17
82.0,Kentavious Caldwell-Pope,23.0,DET,SG,76.0,75.0,33.3,4.9,12.2,0.399,2.0,5.8,0.35,2.9,6.5,0.442,0.481,2.0,2.4,0.832,0.7,2.5,3.3,2.5,1.2,0.2,1.1,1.6,13.8,,12.8,0.519,0.471,0.199,2.3,8.7,5.3,11.2,1.8,0.4,7.9,19.2,2.0,2.5,4.5,0.086,-0.6,0.4,-0.2,1.1,2016-17
83.0,Bojan Bogdanović,27.0,2TM,SF,81.0,54.0,25.7,4.6,10.4,0.445,1.8,4.8,0.367,2.9,5.6,0.512,0.53,2.7,3.0,0.893,0.5,3.0,3.4,1.4,0.4,0.1,1.6,1.8,13.7,,13.5,0.585,0.464,0.288,1.9,12.3,7.2,8.7,0.8,0.3,12.1,22.4,2.0,0.9,2.9,0.067,-0.1,-2.1,-2.2,-0.1,2016-17
83.0,Bojan Bogdanović,27.0,BRK,SF,55.0,54.0,26.9,4.9,11.1,0.44,1.8,5.0,0.357,3.1,6.1,0.509,0.521,2.7,3.0,0.874,0.4,3.2,3.6,1.6,0.4,0.1,1.7,1.8,14.2,,13.0,0.572,0.453,0.273,1.7,12.3,7.0,10.1,0.8,0.2,12.0,22.5,1.0,0.6,1.6,0.052,-0.5,-2.1,-2.6,-0.2,2016-17
83.0,Bojan Bogdanović,27.0,WAS,SF,26.0,0.0,23.1,4.1,9.0,0.457,1.7,4.4,0.391,2.4,4.6,0.521,0.553,2.7,2.9,0.934,0.5,2.5,3.1,0.8,0.4,0.2,1.5,1.8,12.7,,14.7,0.617,0.491,0.325,2.6,12.3,7.5,5.2,0.8,0.6,12.4,22.2,0.9,0.3,1.3,0.103,0.8,-2.0,-1.2,0.1,2016-17
84.0,Will Barton,26.0,DEN,SG,60.0,19.0,28.4,4.9,11.1,0.443,1.5,3.9,0.37,3.5,7.2,0.483,0.508,2.4,3.2,0.753,1.0,3.4,4.3,3.4,0.8,0.5,1.6,1.8,13.7,,15.5,0.547,0.353,0.285,3.8,12.9,8.4,17.7,1.4,1.3,11.5,21.1,2.5,0.8,3.3,0.093,1.2,-1.0,0.2,1.0,2016-17
85.0,Tyler Johnson,24.0,MIA,PG,73.0,0.0,29.8,4.9,11.3,0.433,1.3,3.4,0.372,3.6,7.9,0.46,0.49,2.7,3.5,0.768,0.7,3.3,4.0,3.2,1.2,0.6,1.2,2.4,13.7,6MOY-11,15.9,0.535,0.303,0.308,2.5,12.5,7.4,16.6,1.9,1.6,8.8,20.9,3.1,2.7,5.8,0.128,0.4,1.0,1.4,1.8,2016-17
86.0,Ryan Anderson,28.0,HOU,PF,72.0,72.0,29.4,4.5,10.7,0.418,2.8,7.0,0.403,1.7,3.7,0.446,0.55,1.8,2.1,0.86,1.6,3.0,4.6,0.9,0.4,0.2,0.8,2.0,13.6,,13.5,0.583,0.655,0.194,5.8,11.2,8.5,4.7,0.7,0.5,6.2,17.9,4.0,1.1,5.2,0.117,1.7,-2.0,-0.4,0.9,2016-17
87.0,Andre Drummond,23.0,DET,C,81.0,81.0,29.7,6.0,11.2,0.53,0.0,0.1,0.286,5.9,11.2,0.532,0.531,1.7,4.4,0.386,4.3,9.5,13.8,1.1,1.5,1.1,1.9,2.9,13.6,,20.9,0.518,0.008,0.39,15.1,36.2,25.2,6.0,2.6,3.1,12.5,22.4,1.4,5.3,6.7,0.133,0.1,0.8,1.0,1.8,2016-17
88.0,Dwight Howard,31.0,ATL,C,74.0,74.0,29.7,5.2,8.3,0.633,0.0,0.0,0.0,5.2,8.3,0.635,0.633,3.1,5.7,0.533,4.0,8.7,12.7,1.4,0.9,1.2,2.3,2.7,13.5,,20.8,0.627,0.003,0.692,15.0,31.7,23.5,7.8,1.4,3.6,17.5,19.2,3.8,4.5,8.3,0.181,0.6,0.8,1.4,1.9,2016-17
89.0,Wesley Matthews,30.0,DAL,SG,73.0,73.0,34.2,4.6,11.6,0.393,2.4,6.6,0.363,2.2,5.0,0.432,0.496,2.0,2.5,0.816,0.2,3.3,3.5,2.9,1.1,0.2,1.4,2.2,13.5,,11.9,0.533,0.566,0.211,0.8,11.8,6.0,13.6,1.6,0.5,9.9,19.4,1.0,2.1,3.1,0.06,-0.8,0.0,-0.8,0.8,2016-17
90.0,Otto Porter Jr.,23.0,WAS,SF,80.0,80.0,32.6,5.2,10.0,0.516,1.9,4.3,0.434,3.3,5.8,0.576,0.608,1.2,1.5,0.832,1.5,5.0,6.4,1.5,1.5,0.5,0.6,2.4,13.4,,17.3,0.628,0.425,0.148,5.1,17.1,11.1,6.7,2.2,1.3,4.9,15.1,6.4,3.0,9.4,0.173,2.4,0.9,3.3,3.5,2016-17
91.0,Darren Collison,29.0,SAC,PG,68.0,64.0,30.3,5.0,10.5,0.476,1.1,2.6,0.417,3.9,7.9,0.495,0.527,2.2,2.5,0.86,0.3,1.9,2.2,4.6,1.0,0.1,1.7,1.8,13.2,,15.3,0.57,0.245,0.239,1.3,7.1,4.3,24.5,1.6,0.4,12.6,19.8,3.1,0.8,3.9,0.091,0.3,-1.2,-0.9,0.6,2016-17
92.0,Julius Randle,22.0,LAL,PF,74.0,73.0,28.8,5.1,10.4,0.488,0.2,0.9,0.27,4.9,9.6,0.507,0.499,2.8,3.8,0.723,2.0,6.6,8.6,3.6,0.7,0.5,2.3,3.4,13.2,,16.3,0.543,0.082,0.365,7.4,25.8,16.3,19.3,1.1,1.4,16.2,21.4,2.0,1.5,3.5,0.08,-0.6,-0.3,-0.9,0.6,2016-17
93.0,Nick Young,31.0,LAL,SG,60.0,60.0,25.9,4.5,10.6,0.43,2.8,7.0,0.404,1.7,3.5,0.481,0.564,1.3,1.5,0.856,0.4,1.9,2.3,1.0,0.6,0.2,0.6,2.3,13.2,,14.1,0.588,0.665,0.142,1.7,8.2,4.8,5.8,1.2,0.7,5.1,19.5,3.0,0.2,3.2,0.098,1.7,-1.8,-0.1,0.7,2016-17
94.0,Ersan İlyasova,29.0,3TM,PF,82.0,52.0,26.1,4.7,10.9,0.431,1.7,4.9,0.353,3.0,6.0,0.496,0.511,2.0,2.5,0.778,1.4,4.5,5.9,1.7,0.7,0.3,1.4,2.6,13.1,,14.6,0.546,0.452,0.233,5.9,18.8,12.4,11.0,1.3,0.9,10.6,22.2,1.8,2.3,4.1,0.091,0.4,-0.3,0.1,1.1,2016-17
94.0,Ersan İlyasova,29.0,OKC,PF,3.0,0.0,20.7,2.0,5.3,0.375,1.0,4.0,0.25,1.0,1.3,0.75,0.469,0.0,0.0,,0.7,4.7,5.3,0.3,1.0,0.3,1.3,1.7,5.0,,6.9,0.469,0.75,0.0,3.6,25.0,14.3,2.2,2.4,1.3,20.0,13.7,-0.1,0.1,0.0,0.012,-4.1,1.4,-2.7,0.0,2016-17
94.0,Ersan İlyasova,29.0,PHI,PF,53.0,40.0,27.3,5.4,12.2,0.44,2.0,5.6,0.359,3.4,6.6,0.509,0.522,2.1,2.7,0.768,1.3,4.6,5.9,1.8,0.6,0.3,1.5,2.5,14.8,,15.4,0.553,0.46,0.219,5.4,18.5,12.0,11.5,1.1,0.8,9.9,23.6,1.4,1.3,2.6,0.088,1.3,-0.8,0.4,0.9,2016-17
94.0,Ersan İlyasova,29.0,ATL,PF,26.0,12.0,24.3,3.6,8.7,0.412,1.2,3.5,0.348,2.3,5.2,0.455,0.482,2.0,2.5,0.8,1.6,4.2,5.8,1.7,0.8,0.3,1.3,2.8,10.4,,13.5,0.53,0.407,0.288,7.4,18.7,13.1,10.6,1.7,1.1,11.8,19.9,0.5,0.9,1.4,0.106,-1.0,0.6,-0.4,0.3,2016-17
95.0,Sean Kilpatrick,27.0,BRK,SG,70.0,24.0,25.1,4.4,10.5,0.415,1.5,4.4,0.341,2.9,6.1,0.468,0.486,2.9,3.5,0.843,0.3,3.7,4.0,2.2,0.6,0.1,1.9,1.7,13.1,,13.1,0.546,0.419,0.329,1.3,15.4,8.4,14.6,1.2,0.3,13.8,23.8,0.4,1.1,1.4,0.04,-0.9,-1.4,-2.3,-0.1,2016-17
96.0,Robert Covington,26.0,PHI,SF,67.0,67.0,31.6,4.4,10.9,0.399,2.0,6.1,0.333,2.3,4.8,0.484,0.492,2.1,2.6,0.822,1.4,5.1,6.5,1.5,1.9,1.0,2.0,3.0,12.9,DPOY-4,13.2,0.534,0.563,0.238,4.8,17.9,11.3,7.5,2.9,2.6,13.9,19.2,0.0,3.2,3.1,0.071,-1.2,1.4,0.2,1.1,2016-17
97.0,Seth Curry,26.0,DAL,PG,70.0,42.0,29.0,4.8,10.0,0.481,2.0,4.6,0.425,2.9,5.4,0.528,0.578,1.2,1.4,0.85,0.4,2.2,2.6,2.7,1.1,0.1,1.3,1.8,12.8,,15.5,0.601,0.458,0.142,1.4,9.3,5.1,16.0,2.0,0.3,11.0,19.5,2.9,1.7,4.6,0.11,0.8,0.4,1.2,1.7,2016-17
98.0,James Johnson,29.0,MIA,PF,76.0,5.0,27.4,4.8,10.1,0.479,1.1,3.4,0.34,3.7,6.8,0.548,0.535,2.0,2.8,0.707,0.9,4.1,4.9,3.6,1.0,1.1,2.3,2.6,12.8,6MOY-5,17.0,0.564,0.333,0.28,3.5,16.6,10.0,20.9,1.8,3.2,16.5,22.0,1.9,3.2,5.1,0.117,1.1,1.7,2.8,2.5,2016-17
99.0,Elfrid Payton,22.0,ORL,PG,82.0,58.0,29.4,5.2,11.1,0.471,0.5,1.8,0.274,4.8,9.3,0.509,0.493,1.8,2.6,0.692,1.1,3.6,4.7,6.5,1.1,0.5,2.2,2.2,12.8,,17.2,0.52,0.16,0.231,3.9,13.9,8.7,35.7,1.8,1.3,15.0,21.6,2.4,2.0,4.4,0.088,0.8,0.0,0.8,1.7,2016-17
100.0,Dario Šarić,22.0,PHI,PF,81.0,36.0,26.3,4.7,11.4,0.411,1.3,4.2,0.311,3.4,7.2,0.469,0.468,2.1,2.7,0.782,1.4,5.0,6.3,2.2,0.7,0.4,2.3,2.0,12.8,ROY-2,12.8,0.508,0.368,0.237,5.8,20.8,13.3,14.3,1.3,1.1,15.2,24.6,-1.2,2.2,1.0,0.023,-1.3,-0.9,-2.3,-0.2,2016-17
101.0,Aaron Gordon,21.0,ORL,SF,80.0,72.0,28.7,4.9,10.8,0.454,1.0,3.3,0.288,4.0,7.5,0.528,0.499,2.0,2.7,0.719,1.5,3.6,5.1,1.9,0.8,0.5,1.1,2.2,12.7,,14.5,0.53,0.309,0.251,5.3,14.1,9.6,10.5,1.4,1.4,8.5,20.1,2.0,1.7,3.7,0.077,-0.3,-0.7,-1.0,0.6,2016-17
102.0,Rodney Hood,24.0,UTA,SG,59.0,55.0,27.0,4.6,11.3,0.408,1.9,5.2,0.371,2.7,6.1,0.44,0.494,1.5,1.9,0.783,0.3,3.2,3.4,1.6,0.6,0.2,1.1,2.2,12.7,,12.4,0.522,0.461,0.173,1.2,13.1,7.3,10.1,1.3,0.6,8.3,22.9,0.7,1.9,2.6,0.078,-0.6,-0.3,-0.9,0.4,2016-17
103.0,DeAndre Jordan,28.0,LAC,C,81.0,81.0,31.7,5.1,7.1,0.714,0.0,0.0,0.0,5.1,7.1,0.717,0.714,2.5,5.2,0.482,3.7,10.1,13.8,1.2,0.6,1.7,1.4,2.6,12.7,"AS,NBA3",21.8,0.673,0.003,0.737,13.3,34.6,24.2,5.7,1.0,4.3,13.1,15.3,7.2,4.6,11.8,0.221,2.5,0.9,3.3,3.5,2016-17
104.0,Clint Capela,22.0,HOU,C,65.0,59.0,23.9,5.6,8.7,0.643,0.0,0.0,,5.6,8.7,0.643,0.643,1.4,2.7,0.531,2.7,5.4,8.1,1.0,0.5,1.2,1.3,2.8,12.6,,21.4,0.638,0.0,0.314,12.5,24.5,18.5,6.7,1.1,4.1,12.0,19.9,3.8,2.1,5.9,0.184,1.3,-0.1,1.2,1.2,2016-17
105.0,Pau Gasol,36.0,SAS,C,64.0,39.0,25.4,4.7,9.4,0.502,0.9,1.6,0.538,3.9,7.8,0.494,0.548,2.0,2.9,0.707,1.7,6.2,7.8,2.3,0.4,1.1,1.3,1.7,12.4,,20.2,0.578,0.172,0.305,7.6,26.8,17.4,14.7,0.8,3.5,10.6,21.3,3.3,3.1,6.4,0.19,2.6,1.5,4.0,2.5,2016-17
106.0,Jamal Crawford,36.0,LAC,SG,82.0,1.0,26.3,4.4,10.6,0.413,1.4,3.9,0.36,3.0,6.7,0.443,0.479,2.1,2.5,0.857,0.2,1.4,1.6,2.6,0.7,0.2,1.6,1.4,12.3,6MOY-7,12.0,0.525,0.37,0.233,0.9,5.7,3.3,15.2,1.4,0.5,12.3,22.7,0.5,1.4,1.9,0.043,-0.8,-1.3,-2.1,0.0,2016-17
107.0,Austin Rivers,24.0,LAC,SG,74.0,29.0,27.8,4.4,9.9,0.442,1.5,4.0,0.371,2.9,5.8,0.491,0.518,1.8,2.6,0.691,0.3,1.9,2.2,2.8,0.6,0.1,1.6,2.5,12.0,,11.4,0.545,0.409,0.261,1.1,7.5,4.4,15.0,1.2,0.4,12.4,20.3,1.2,1.3,2.5,0.059,-1.2,-1.0,-2.2,-0.1,2016-17
108.0,Jonas Valančiūnas,24.0,TOR,C,80.0,80.0,25.8,4.9,8.8,0.557,0.0,0.0,0.5,4.9,8.8,0.557,0.558,2.2,2.7,0.811,2.8,6.7,9.5,0.7,0.5,0.8,1.3,2.7,12.0,,20.1,0.601,0.003,0.309,12.4,29.1,20.8,4.4,0.9,2.6,11.7,19.5,4.9,3.0,7.9,0.183,1.1,-0.8,0.3,1.2,2016-17
109.0,Jahlil Okafor,21.0,PHI,C,50.0,33.0,22.7,4.8,9.4,0.514,0.0,0.0,,4.8,9.4,0.514,0.514,2.1,3.2,0.671,1.6,3.2,4.8,1.2,0.4,1.0,1.8,2.4,11.8,,14.8,0.546,0.0,0.335,7.8,15.5,11.7,9.0,0.9,3.4,14.4,24.1,0.1,1.1,1.2,0.05,-1.9,-0.6,-2.5,-0.1,2016-17
110.0,Trevor Ariza,31.0,HOU,SF,80.0,80.0,34.7,4.1,10.0,0.409,2.4,6.9,0.344,1.7,3.0,0.556,0.528,1.2,1.6,0.738,0.7,5.1,5.7,2.2,1.8,0.3,0.9,1.7,11.7,,12.3,0.548,0.695,0.158,2.1,15.9,9.0,8.8,2.5,0.6,7.9,14.1,2.8,3.2,6.0,0.104,-0.1,1.1,1.0,2.1,2016-17
111.0,Frank Kaminsky,23.0,CHO,C,75.0,16.0,26.1,4.3,10.7,0.399,1.5,4.7,0.328,2.7,6.0,0.455,0.471,1.6,2.1,0.756,0.8,3.7,4.5,2.2,0.6,0.5,1.0,1.9,11.7,,13.0,0.502,0.441,0.195,3.2,15.8,9.5,13.5,1.2,1.5,8.0,21.8,0.4,1.9,2.3,0.056,-0.5,-0.6,-1.2,0.4,2016-17
112.0,Greg Monroe,26.0,MIL,C,81.0,0.0,22.5,4.8,9.0,0.533,0.0,0.0,0.0,4.8,8.9,0.536,0.533,2.2,3.0,0.741,2.1,4.5,6.6,2.3,1.1,0.5,1.7,2.1,11.7,6MOY-6,21.1,0.572,0.006,0.329,10.8,23.1,17.0,17.3,2.6,1.8,14.4,24.3,3.0,2.6,5.6,0.147,1.3,0.5,1.8,1.7,2016-17
113.0,Steven Adams,23.0,OKC,C,80.0,80.0,29.9,4.7,8.2,0.571,0.0,0.0,0.0,4.7,8.2,0.572,0.571,2.0,3.2,0.611,3.5,4.2,7.7,1.1,1.1,1.0,1.8,2.4,11.3,,16.5,0.589,0.002,0.392,13.0,15.4,14.2,5.4,1.8,2.6,16.0,16.2,3.3,3.1,6.5,0.13,-0.2,0.0,-0.2,1.1,2016-17
114.0,Marvin Williams,30.0,CHO,PF,76.0,76.0,30.2,3.9,9.3,0.422,1.6,4.7,0.35,2.3,4.6,0.494,0.51,1.7,2.0,0.873,1.2,5.4,6.6,1.4,0.8,0.7,0.8,1.8,11.2,,13.7,0.551,0.503,0.213,4.2,19.8,12.0,7.1,1.3,2.0,7.2,16.3,2.4,2.6,5.0,0.105,-0.1,0.1,0.0,1.1,2016-17
115.0,Ricky Rubio,26.0,MIN,PG,75.0,75.0,32.9,3.5,8.7,0.402,0.8,2.6,0.306,2.7,6.1,0.443,0.448,3.4,3.8,0.891,0.9,3.2,4.1,9.1,1.7,0.1,2.6,2.7,11.1,,16.8,0.539,0.302,0.438,3.2,11.4,7.2,38.9,2.6,0.3,20.1,17.4,4.5,1.7,6.1,0.119,1.2,-0.2,0.9,1.8,2016-17
116.0,Deron Williams,32.0,2TM,PG,64.0,44.0,25.9,4.1,9.4,0.438,1.3,3.7,0.363,2.8,5.7,0.486,0.509,1.4,1.7,0.826,0.2,2.1,2.3,5.6,0.5,0.1,2.2,2.2,11.0,,14.0,0.541,0.39,0.182,0.9,9.4,5.1,35.9,1.0,0.4,17.6,22.1,1.5,0.9,2.4,0.069,0.0,-1.8,-1.8,0.1,2016-17
116.0,Deron Williams,32.0,DAL,PG,40.0,40.0,29.3,4.9,11.3,0.43,1.6,4.5,0.348,3.3,6.8,0.485,0.5,1.7,2.1,0.821,0.3,2.2,2.6,6.9,0.6,0.1,2.5,2.4,13.1,,15.0,0.533,0.4,0.185,1.2,9.3,5.1,40.1,1.1,0.2,16.7,23.7,1.1,0.7,1.8,0.073,0.5,-1.8,-1.3,0.2,2016-17
116.0,Deron Williams,32.0,CLE,PG,24.0,4.0,20.3,2.8,6.1,0.463,0.9,2.2,0.415,1.9,3.9,0.489,0.537,0.9,1.0,0.84,0.0,1.8,1.9,3.6,0.3,0.3,1.7,1.8,7.5,,11.4,0.566,0.361,0.17,0.2,9.7,5.1,25.9,0.6,1.0,20.2,18.1,0.4,0.2,0.6,0.059,-1.2,-1.8,-3.0,-0.1,2016-17
