Rk_x,Player,Age,Team,Pos,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Season
251.0,Clarence Weatherspoon,33.0,2TM,PF,52.0,1.0,16.7,2.0,4.1,0.493,0.0,0.0,0.0,2.0,4.0,0.495,0.493,1.0,1.4,0.736,1.4,2.5,3.9,0.6,0.6,0.3,0.7,1.4,5.0,,14.6,0.538,0.005,0.341,10.5,16.9,13.8,5.9,1.9,1.3,12.6,15.2,1.2,1.3,2.6,0.141,-0.4,0.7,0.3,0.5,2003-04
251.0,Clarence Weatherspoon,33.0,NYK,PF,15.0,1.0,14.4,1.2,2.7,0.45,0.0,0.0,,1.2,2.7,0.45,0.45,1.2,1.3,0.947,0.9,2.4,3.3,0.9,0.5,0.1,0.6,1.3,3.6,,13.5,0.558,0.0,0.475,7.6,19.0,13.4,9.4,2.0,0.7,15.7,12.3,0.3,0.3,0.6,0.132,-0.4,1.2,0.8,0.2,2003-04
251.0,Clarence Weatherspoon,33.0,HOU,PF,37.0,0.0,17.6,2.3,4.6,0.503,0.0,0.0,0.0,2.3,4.6,0.506,0.503,0.9,1.4,0.66,1.6,2.5,4.2,0.5,0.6,0.4,0.7,1.5,5.6,,15.0,0.533,0.006,0.31,11.5,16.2,13.9,4.7,1.8,1.5,11.8,16.1,0.9,1.1,2.0,0.145,-0.3,0.5,0.2,0.4,2003-04
252.0,Austin Croshere,28.0,IND,PF,77.0,0.0,13.6,1.5,4.0,0.388,0.7,1.9,0.389,0.8,2.1,0.387,0.479,1.2,1.4,0.894,0.8,2.4,3.2,0.7,0.3,0.2,0.7,1.3,5.0,,14.4,0.549,0.469,0.339,6.7,20.8,13.7,8.5,1.3,1.0,13.5,18.3,1.6,1.8,3.4,0.156,0.7,0.4,1.1,0.8,2003-04
253.0,Trenton Hassell,24.0,MIN,SG,81.0,74.0,28.0,2.2,4.7,0.465,0.0,0.2,0.308,2.1,4.5,0.47,0.47,0.6,0.8,0.787,0.8,2.3,3.2,1.6,0.4,0.7,0.6,2.5,5.0,,8.2,0.498,0.034,0.16,3.6,9.0,6.5,8.5,0.9,1.7,10.1,9.5,1.7,2.3,4.0,0.084,-2.2,0.9,-1.3,0.4,2003-04
254.0,Jerome James,28.0,SEA,C,65.0,24.0,15.2,2.0,4.0,0.498,0.0,0.0,,2.0,4.0,0.498,0.498,1.0,1.5,0.66,1.2,2.3,3.5,0.5,0.3,0.9,1.3,2.8,5.0,,11.3,0.535,0.0,0.386,9.4,18.0,13.7,5.3,1.1,4.6,21.3,18.0,0.1,0.6,0.7,0.036,-4.6,-0.1,-4.7,-0.7,2003-04
255.0,Ron Mercer,27.0,SAS,SG,39.0,0.0,13.2,2.3,5.4,0.427,0.1,0.2,0.286,2.3,5.2,0.431,0.431,0.3,0.4,0.765,0.3,1.0,1.3,0.6,0.4,0.1,0.7,0.9,5.0,,9.3,0.446,0.033,0.081,2.2,8.3,5.3,7.8,1.5,0.7,10.6,21.9,-0.4,0.8,0.4,0.04,-3.9,0.3,-3.6,-0.2,2003-04
256.0,Steve Smith,34.0,NOH,SG,71.0,4.0,13.1,1.7,4.1,0.406,0.6,1.5,0.402,1.1,2.6,0.409,0.48,1.1,1.2,0.928,0.4,0.8,1.1,0.8,0.2,0.1,0.6,1.3,5.0,,11.8,0.543,0.365,0.283,3.2,6.8,5.0,10.6,0.9,0.5,11.3,18.3,1.5,0.4,1.9,0.099,-0.5,-1.5,-2.0,0.0,2003-04
257.0,Mo Williams,21.0,UTA,SG,57.0,0.0,13.5,2.0,5.3,0.38,0.2,0.7,0.256,1.8,4.6,0.398,0.396,0.8,1.0,0.786,0.4,0.9,1.3,1.3,0.5,0.0,0.9,1.5,5.0,,9.4,0.433,0.129,0.185,3.6,8.0,5.8,18.5,2.0,0.2,13.5,22.8,-0.3,0.5,0.2,0.011,-3.1,-0.9,-4.1,-0.4,2003-04
258.0,Calvin Booth,27.0,SEA,C,71.0,35.0,17.0,1.9,4.1,0.466,0.0,0.0,0.0,1.9,4.1,0.469,0.466,1.1,1.3,0.798,1.2,2.7,3.9,0.4,0.2,1.4,0.6,2.1,4.9,,13.6,0.521,0.007,0.324,8.5,18.8,13.7,3.7,0.8,6.3,12.0,14.4,1.3,0.9,2.2,0.088,-2.2,0.3,-1.8,0.0,2003-04
259.0,Fred Jones,24.0,IND,SG,81.0,2.0,18.6,1.5,3.8,0.395,0.3,1.1,0.303,1.2,2.7,0.432,0.439,1.5,1.8,0.832,0.3,1.2,1.6,2.1,0.8,0.2,0.9,1.6,4.9,,11.8,0.527,0.286,0.479,1.9,8.0,4.9,18.7,2.4,0.9,16.2,14.1,1.7,2.3,4.0,0.126,-1.7,1.9,0.2,0.8,2003-04
260.0,Shammond Williams,28.0,2TM,PG,53.0,4.0,14.4,1.6,4.4,0.375,0.6,1.9,0.3,1.1,2.5,0.432,0.44,1.0,1.1,0.879,0.2,1.0,1.1,2.2,0.7,0.0,0.9,1.2,4.8,,13.1,0.495,0.431,0.25,1.3,7.8,4.5,25.3,2.6,0.2,15.4,18.1,0.7,0.2,1.0,0.06,-0.9,-0.6,-1.5,0.1,2003-04
260.0,Shammond Williams,28.0,ORL,SG,37.0,2.0,14.2,1.6,4.1,0.391,0.7,2.0,0.338,0.9,2.1,0.442,0.474,1.1,1.2,0.889,0.2,0.9,1.2,1.7,0.6,0.0,0.7,1.1,4.9,,14.0,0.536,0.49,0.298,1.9,7.5,4.6,19.7,2.3,0.1,13.2,16.9,0.9,0.0,0.9,0.078,0.0,-0.9,-0.8,0.2,2003-04
260.0,Shammond Williams,28.0,NOH,PG,16.0,2.0,14.9,1.8,5.1,0.346,0.3,1.6,0.192,1.4,3.4,0.418,0.377,0.7,0.8,0.846,0.0,1.1,1.1,3.3,0.9,0.1,1.3,1.4,4.5,,11.1,0.415,0.321,0.16,0.0,8.4,4.1,37.6,3.2,0.3,19.5,20.7,-0.2,0.3,0.1,0.02,-2.9,0.1,-2.8,-0.1,2003-04
261.0,Rick Fox,34.0,LAL,SF,38.0,34.0,22.3,1.9,4.9,0.392,0.4,1.6,0.246,1.5,3.3,0.464,0.433,0.6,0.8,0.733,0.8,1.9,2.7,2.6,0.8,0.1,1.3,2.6,4.8,,8.0,0.459,0.328,0.161,3.8,9.9,6.8,17.1,1.8,0.3,19.4,13.1,0.0,0.8,0.8,0.043,-3.4,0.5,-2.9,-0.2,2003-04
262.0,Robert Horry,33.0,SAS,PF,81.0,1.0,15.9,1.7,4.3,0.405,0.5,1.3,0.38,1.2,3.0,0.417,0.464,0.9,1.3,0.645,1.3,2.0,3.4,1.2,0.6,0.6,0.7,2.0,4.8,,14.5,0.496,0.31,0.307,9.5,14.0,11.8,12.8,2.0,2.8,12.2,16.1,1.7,2.9,4.6,0.171,0.0,2.7,2.7,1.5,2003-04
263.0,George Lynch,33.0,NOH,SF,78.0,51.0,21.8,1.9,4.8,0.397,0.6,1.8,0.309,1.4,3.0,0.449,0.455,0.4,0.7,0.667,1.2,2.8,4.0,1.5,0.6,0.2,0.8,2.0,4.8,,9.7,0.472,0.371,0.136,6.3,14.9,10.5,11.3,1.5,0.8,13.9,12.4,0.9,1.6,2.5,0.072,-1.9,0.3,-1.5,0.2,2003-04
264.0,Sasha Pavlović,20.0,UTA,SF,79.0,14.0,14.5,1.9,4.8,0.396,0.2,0.9,0.271,1.6,3.9,0.425,0.422,0.8,1.1,0.774,0.6,1.5,2.0,0.8,0.5,0.2,0.8,2.4,4.8,,8.7,0.463,0.186,0.223,4.7,12.7,8.6,9.5,2.0,1.2,14.0,19.5,-0.1,1.1,0.9,0.04,-3.9,-0.1,-4.0,-0.6,2003-04
265.0,Brevin Knight,28.0,3TM,PG,56.0,13.0,18.5,1.9,4.4,0.427,0.0,0.1,0.25,1.8,4.3,0.433,0.431,0.9,1.2,0.754,0.3,1.8,2.0,3.6,1.5,0.0,1.3,1.9,4.7,,13.6,0.475,0.033,0.264,1.5,10.8,6.1,31.7,4.2,0.1,20.8,14.9,0.5,1.2,1.7,0.078,-2.5,2.2,-0.3,0.4,2003-04
265.0,Brevin Knight,28.0,PHO,PG,3.0,0.0,6.3,0.3,1.0,0.333,0.0,0.0,,0.3,1.0,0.333,0.333,0.0,0.0,,0.0,1.0,1.0,1.3,1.0,0.3,1.0,0.3,0.7,,11.7,0.333,0.0,0.0,0.0,18.1,9.0,30.2,8.2,3.9,50.0,14.3,-0.1,0.1,0.0,-0.051,-3.8,10.7,7.0,0.0,2003-04
265.0,Brevin Knight,28.0,WAS,PG,32.0,12.0,18.7,1.8,4.3,0.42,0.0,0.2,0.2,1.8,4.2,0.429,0.424,0.6,0.8,0.704,0.3,1.6,1.9,3.2,1.6,0.0,1.4,1.6,4.3,,12.2,0.454,0.036,0.196,2.0,9.6,5.7,28.5,4.5,0.0,22.7,14.3,-0.1,0.7,0.6,0.048,-3.3,2.1,-1.2,0.1,2003-04
265.0,Brevin Knight,28.0,MIL,PG,21.0,1.0,20.0,2.2,5.0,0.438,0.0,0.1,0.333,2.1,4.9,0.441,0.443,1.4,1.8,0.789,0.1,2.1,2.3,4.7,1.4,0.0,1.2,2.7,5.9,,15.8,0.505,0.029,0.362,0.8,12.2,6.5,36.4,3.6,0.0,17.0,15.8,0.6,0.5,1.1,0.127,-1.3,2.0,0.7,0.3,2003-04
266.0,Scott Williams,35.0,2TM,C,43.0,21.0,12.3,2.1,4.3,0.484,0.0,0.1,0.667,2.0,4.3,0.481,0.489,0.4,0.6,0.593,0.9,2.2,3.1,0.4,0.5,0.4,0.4,2.2,4.6,,14.4,0.5,0.016,0.145,8.0,20.2,14.0,5.1,2.0,2.3,7.5,18.1,0.6,0.5,1.1,0.104,-2.1,-0.3,-2.5,-0.1,2003-04
266.0,Scott Williams,35.0,PHO,C,16.0,10.0,16.7,3.3,6.3,0.525,0.1,0.1,1.0,3.2,6.2,0.515,0.535,0.6,0.8,0.692,1.4,3.1,4.5,0.4,0.9,0.4,0.4,2.8,7.3,,19.3,0.548,0.02,0.129,9.8,21.0,15.4,4.1,2.9,2.0,5.3,19.1,0.6,0.4,1.0,0.172,0.4,0.3,0.7,0.2,2003-04
266.0,Scott Williams,35.0,DAL,C,27.0,11.0,9.6,1.4,3.1,0.435,0.0,0.0,0.0,1.4,3.1,0.44,0.435,0.3,0.5,0.5,0.6,1.7,2.2,0.4,0.2,0.3,0.4,1.9,3.0,,9.3,0.444,0.012,0.165,6.1,19.3,12.6,6.1,1.0,2.6,9.9,17.0,0.0,0.2,0.2,0.033,-4.7,-1.0,-5.7,-0.2,2003-04
267.0,Othella Harrington,30.0,NYK,PF,56.0,3.0,15.6,1.8,3.6,0.495,0.0,0.0,,1.8,3.6,0.495,0.495,1.0,1.4,0.744,1.0,2.1,3.2,0.5,0.2,0.3,1.2,2.4,4.6,,9.0,0.546,0.0,0.386,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16.0,0.2,0.7,0.8,0.046,-4.0,-0.6,-4.6,-0.6,2003-04
268.0,Avery Johnson,38.0,GSW,PG,46.0,1.0,13.8,1.7,4.3,0.402,0.0,0.1,0.0,1.7,4.3,0.408,0.402,1.1,1.7,0.667,0.1,0.7,0.7,2.4,0.6,0.1,1.1,0.7,4.6,,11.7,0.454,0.015,0.392,0.5,5.3,2.9,29.1,2.2,0.3,17.9,20.6,-0.2,0.4,0.2,0.016,-2.1,-0.7,-2.8,-0.1,2003-04
269.0,Maciej Lampe,18.0,PHO,C,21.0,0.0,10.7,2.0,4.2,0.489,0.0,0.2,0.0,2.0,4.0,0.512,0.489,0.5,0.6,0.769,0.4,1.7,2.1,0.4,0.1,0.1,0.7,1.3,4.6,,12.2,0.512,0.045,0.148,4.6,17.9,11.2,7.2,0.7,1.0,13.8,21.9,0.0,0.1,0.1,0.029,-2.8,-2.0,-4.8,-0.2,2003-04
270.0,Bo Outlaw,32.0,MEM,PF,82.0,1.0,19.6,1.9,3.8,0.51,0.0,0.0,0.0,1.9,3.8,0.516,0.51,0.7,1.4,0.526,1.5,2.6,4.2,1.1,0.9,0.9,0.8,2.1,4.6,,13.1,0.522,0.013,0.372,8.7,15.4,12.0,8.7,2.4,3.2,16.0,12.1,1.4,2.2,3.6,0.107,-1.0,1.9,0.9,1.2,2003-04
271.0,Darius Songaila,25.0,SAC,PF,73.0,7.0,13.4,1.8,3.7,0.487,0.0,0.0,,1.8,3.7,0.487,0.487,1.0,1.2,0.807,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,4.6,,14.6,0.541,0.0,0.322,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,1.7,0.9,2.6,0.129,-0.8,-0.4,-1.2,0.2,2003-04
272.0,Michael Doleac,26.0,2TM,C,72.0,0.0,14.3,1.9,4.5,0.435,0.0,0.0,,1.9,4.5,0.435,0.435,0.6,0.7,0.865,1.2,2.5,3.7,0.6,0.3,0.5,0.7,2.0,4.5,,12.4,0.471,0.0,0.161,9.9,19.6,14.8,7.2,1.2,2.6,12.2,17.4,0.5,1.2,1.7,0.079,-2.3,0.1,-2.2,0.0,2003-04
272.0,Michael Doleac,26.0,NYK,C,46.0,0.0,14.9,2.2,4.9,0.444,0.0,0.0,,2.2,4.9,0.444,0.444,0.7,0.8,0.861,1.3,2.8,4.1,0.7,0.4,0.7,0.8,1.8,5.0,,14.0,0.48,0.0,0.16,10.3,21.4,15.9,7.6,1.3,3.3,13.3,18.8,0.3,0.9,1.2,0.085,-1.7,0.6,-1.1,0.2,2003-04
272.0,Michael Doleac,26.0,DEN,C,26.0,0.0,13.2,1.5,3.7,0.412,0.0,0.0,,1.5,3.7,0.412,0.412,0.5,0.6,0.875,1.1,1.8,2.9,0.5,0.2,0.2,0.4,2.2,3.6,,9.1,0.452,0.0,0.165,9.1,16.0,12.5,6.3,0.9,1.2,9.6,14.7,0.2,0.3,0.5,0.069,-3.5,-0.8,-4.3,-0.2,2003-04
273.0,Matt Barnes,23.0,LAC,SF,38.0,9.0,19.1,1.7,3.6,0.457,0.1,0.3,0.154,1.6,3.3,0.488,0.464,1.1,1.6,0.705,1.4,2.6,4.0,1.3,0.7,0.1,1.2,2.0,4.5,,10.6,0.519,0.094,0.442,8.3,15.5,11.9,10.6,2.0,0.3,21.1,12.8,0.4,0.3,0.7,0.045,-1.4,-0.7,-2.2,0.0,2003-04
274.0,Boris Diaw,21.0,ATL,SG,76.0,37.0,25.3,1.8,4.1,0.447,0.1,0.3,0.231,1.8,3.8,0.467,0.457,0.7,1.2,0.602,1.5,3.0,4.5,2.4,0.8,0.5,1.7,2.5,4.5,,8.8,0.483,0.083,0.297,6.6,13.5,10.1,14.9,1.6,1.4,26.3,11.4,-0.3,1.1,0.8,0.021,-2.4,0.1,-2.3,-0.2,2003-04
275.0,Kyle Korver,22.0,PHI,SF,74.0,0.0,11.9,1.6,4.4,0.352,1.1,2.8,0.391,0.5,1.6,0.283,0.476,0.3,0.3,0.792,0.4,1.1,1.5,0.5,0.3,0.1,0.6,1.4,4.5,,10.1,0.489,0.633,0.073,4.0,10.7,7.4,8.3,1.5,0.7,10.8,20.2,0.2,0.8,1.0,0.054,-0.2,-0.5,-0.7,0.3,2003-04
276.0,Anthony Carter,28.0,SAS,PG,5.0,2.0,17.4,2.2,7.4,0.297,0.0,0.6,0.0,2.2,6.8,0.324,0.297,0.0,0.0,,0.4,1.8,2.2,2.4,0.8,0.0,2.4,1.8,4.4,,0.3,0.297,0.081,0.0,2.6,11.4,7.1,23.3,2.5,0.0,24.5,26.0,-0.5,0.2,-0.3,-0.176,-9.9,-1.0,-10.9,-0.2,2003-04
277.0,Brian Cook,23.0,LAL,C,35.0,2.0,12.6,1.9,4.0,0.475,0.0,0.1,0.0,1.9,3.9,0.493,0.475,0.6,0.8,0.75,0.9,2.0,2.9,0.6,0.5,0.5,0.5,1.8,4.4,,14.0,0.505,0.035,0.199,7.8,18.2,12.9,7.4,1.9,2.7,10.0,17.3,0.5,0.7,1.1,0.122,-2.1,0.9,-1.1,0.1,2003-04
278.0,Dale Davis,34.0,POR,C,76.0,37.0,22.1,1.8,3.7,0.473,0.0,0.0,,1.8,3.7,0.473,0.473,0.9,1.4,0.613,2.1,3.2,5.2,0.9,0.6,0.8,0.5,2.0,4.4,,12.9,0.505,0.0,0.377,11.3,16.8,14.1,6.6,1.4,2.8,10.9,10.3,2.4,1.5,3.9,0.11,-0.7,0.4,-0.3,0.7,2003-04
279.0,Milt Palacio,25.0,TOR,PG,59.0,13.0,20.5,1.8,5.1,0.349,0.1,0.4,0.154,1.7,4.6,0.368,0.356,0.8,1.2,0.662,0.3,1.5,1.7,3.1,0.7,0.2,1.5,1.5,4.4,,7.4,0.392,0.087,0.228,1.4,8.3,4.8,26.3,1.9,0.7,21.0,16.6,-1.8,1.3,-0.5,-0.02,-4.9,0.1,-4.9,-0.9,2003-04
280.0,Tony Massenburg,36.0,SAC,PF,59.0,0.0,13.4,1.8,3.7,0.475,0.0,0.0,0.0,1.8,3.7,0.477,0.475,0.7,1.1,0.683,1.0,2.2,3.2,0.5,0.2,0.3,0.8,2.4,4.3,,9.7,0.509,0.005,0.288,8.4,18.4,13.5,5.6,0.9,1.6,15.4,16.7,0.3,0.6,0.9,0.057,-4.8,-1.4,-6.1,-0.8,2003-04
281.0,Mike Sweetney,21.0,NYK,PF,42.0,1.0,11.8,1.6,3.3,0.493,0.0,0.0,0.0,1.6,3.3,0.496,0.493,1.0,1.4,0.724,1.6,2.1,3.7,0.3,0.4,0.3,0.8,1.4,4.3,,17.2,0.544,0.007,0.414,16.1,20.5,18.3,4.8,2.0,1.8,16.2,18.6,0.8,0.7,1.4,0.138,0.0,-1.2,-1.2,0.1,2003-04
282.0,Jake Tsakalidis,24.0,MEM,C,40.0,28.0,13.3,1.7,3.3,0.504,0.0,0.0,,1.7,3.3,0.504,0.504,0.9,1.5,0.59,0.9,2.3,3.2,0.5,0.2,0.6,0.6,2.0,4.3,,12.5,0.532,0.0,0.459,7.8,19.5,13.6,5.5,0.9,3.0,12.6,15.5,0.6,0.6,1.2,0.105,-2.4,0.2,-2.2,0.0,2003-04
283.0,John Wallace,29.0,MIA,SF,37.0,0.0,9.9,1.6,3.9,0.421,0.1,0.4,0.385,1.5,3.6,0.424,0.438,0.8,1.1,0.775,0.3,1.3,1.6,0.4,0.1,0.2,0.6,1.0,4.3,,11.6,0.486,0.09,0.276,3.8,15.1,9.3,7.2,0.7,1.7,12.9,23.9,-0.1,0.4,0.3,0.039,-1.8,-0.8,-2.6,-0.1,2003-04
284.0,Maurice Carter,27.0,2TM,SG,10.0,0.0,11.0,1.1,3.5,0.314,0.4,1.1,0.364,0.7,2.4,0.292,0.371,1.6,2.0,0.8,0.2,0.9,1.1,0.4,0.0,0.0,0.9,1.0,4.2,,5.8,0.479,0.314,0.571,2.0,9.5,5.7,5.8,0.0,0.0,17.0,21.7,-0.1,0.0,0.0,-0.014,-4.8,-3.2,-8.0,-0.2,2003-04
284.0,Maurice Carter,27.0,LAL,SG,4.0,0.0,12.5,1.3,3.5,0.357,0.3,0.8,0.333,1.0,2.8,0.364,0.393,2.8,3.0,0.917,0.0,0.8,0.8,0.5,0.0,0.0,1.5,1.3,5.5,,7.1,0.571,0.214,0.857,0.0,6.9,3.4,6.0,0.0,0.0,23.7,22.7,0.0,0.0,0.0,0.01,-5.5,-3.1,-8.6,-0.1,2003-04
284.0,Maurice Carter,27.0,NOH,SG,6.0,0.0,10.0,1.0,3.5,0.286,0.5,1.3,0.375,0.5,2.2,0.231,0.357,0.8,1.3,0.625,0.3,1.0,1.3,0.3,0.0,0.0,0.5,0.8,3.3,,4.8,0.408,0.381,0.381,3.7,11.7,7.6,5.6,0.0,0.0,10.9,20.9,-0.1,0.0,0.0,-0.035,-4.3,-3.3,-7.5,-0.1,2003-04
285.0,Jahidi White,27.0,2TM,C,62.0,17.0,14.0,1.6,3.1,0.521,0.0,0.0,,1.6,3.1,0.521,0.521,1.0,2.0,0.5,1.6,2.6,4.2,0.1,0.4,0.8,1.1,2.8,4.2,,11.8,0.532,0.0,0.663,12.7,21.7,17.2,1.3,1.5,4.4,21.2,16.3,0.1,1.0,1.2,0.064,-4.5,-0.2,-4.7,-0.6,2003-04
285.0,Jahidi White,27.0,WAS,C,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,-13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,50.0,22.1,-0.1,0.0,0.0,-0.57,-21.2,0.3,-21.0,0.0,2003-04
285.0,Jahidi White,27.0,PHO,C,61.0,17.0,14.1,1.6,3.1,0.524,0.0,0.0,,1.6,3.1,0.524,0.524,1.0,2.1,0.5,1.6,2.7,4.3,0.1,0.4,0.8,1.1,2.9,4.3,,11.9,0.534,0.0,0.667,12.8,21.8,17.3,1.3,1.5,4.3,21.0,16.2,0.2,1.0,1.2,0.067,-4.5,-0.2,-4.6,-0.6,2003-04
286.0,Malik Allen,25.0,MIA,PF,45.0,6.0,13.7,1.8,4.4,0.419,0.0,0.0,,1.8,4.4,0.419,0.419,0.6,0.7,0.758,0.9,1.7,2.6,0.4,0.3,0.6,0.6,1.8,4.2,,10.5,0.449,0.0,0.167,7.9,14.7,11.3,4.7,1.1,3.6,11.3,18.3,-0.1,0.8,0.7,0.051,-3.7,-0.1,-3.8,-0.3,2003-04
287.0,Linton Johnson,23.0,CHI,SF,41.0,20.0,17.9,1.8,5.0,0.355,0.2,0.8,0.212,1.6,4.1,0.382,0.372,0.5,0.9,0.595,1.4,3.0,4.5,0.7,0.9,0.8,0.9,2.2,4.2,,9.6,0.394,0.163,0.182,8.5,19.0,13.6,6.1,2.6,3.2,14.4,15.6,-0.8,1.1,0.4,0.023,-4.4,1.1,-3.3,-0.2,2003-04
288.0,Kevin Ollie,31.0,CLE,PG,82.0,7.0,17.1,1.2,3.1,0.37,0.0,0.1,0.444,1.1,3.0,0.367,0.377,1.8,2.1,0.835,0.3,1.8,2.1,2.9,0.6,0.1,1.0,1.5,4.2,,12.2,0.51,0.035,0.685,1.8,11.6,6.7,25.0,1.9,0.4,19.5,13.3,1.5,1.0,2.4,0.083,-2.3,0.3,-2.0,0.0,2003-04
289.0,Mikki Moore,28.0,2TM,C,32.0,0.0,12.3,1.6,3.1,0.505,0.0,0.0,,1.6,3.1,0.505,0.505,0.9,1.1,0.857,0.9,1.7,2.6,0.6,0.2,0.4,0.7,2.0,4.1,,13.3,0.568,0.0,0.354,9.0,17.5,13.2,8.7,1.0,2.8,16.1,16.1,0.6,0.4,1.0,0.122,-1.6,0.6,-1.0,0.1,2003-04
289.0,Mikki Moore,28.0,NJN,C,4.0,0.0,2.5,0.3,1.3,0.2,0.0,0.0,,0.3,1.3,0.2,0.2,0.0,0.0,,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.3,0.5,,-3.5,0.2,0.0,0.0,11.8,11.8,11.8,0.0,0.0,0.0,0.0,23.5,-0.1,0.0,0.0,-0.202,-10.7,-6.8,-17.5,0.0,2003-04
289.0,Mikki Moore,28.0,UTA,PF,28.0,0.0,13.8,1.8,3.4,0.521,0.0,0.0,,1.8,3.4,0.521,0.521,1.1,1.3,0.857,1.0,1.9,2.9,0.7,0.3,0.5,0.8,2.3,4.6,,13.7,0.585,0.0,0.372,8.9,17.7,13.2,8.9,1.0,2.9,16.7,15.9,0.7,0.4,1.0,0.131,-1.4,0.8,-0.6,0.1,2003-04
290.0,Žarko Čabarkapa,22.0,PHO,PF,49.0,4.0,11.6,1.7,4.0,0.411,0.1,0.7,0.188,1.5,3.4,0.455,0.426,0.7,1.1,0.66,0.5,1.5,2.0,0.8,0.2,0.3,1.1,1.5,4.1,,8.4,0.461,0.162,0.269,5.2,14.7,9.9,11.6,0.9,1.7,19.7,21.7,-0.7,0.3,-0.4,-0.037,-4.2,-1.4,-5.7,-0.5,2003-04
291.0,Horace Grant,38.0,LAL,PF,55.0,10.0,20.1,1.7,4.1,0.411,0.0,0.0,0.0,1.7,4.1,0.413,0.411,0.7,1.0,0.722,1.4,2.8,4.2,1.3,0.4,0.4,0.5,1.3,4.1,,10.6,0.45,0.004,0.241,8.0,16.0,11.9,9.4,1.1,1.4,10.5,11.2,0.8,1.2,2.0,0.087,-1.2,0.0,-1.3,0.2,2003-04
292.0,Eric Piatkowski,33.0,HOU,SF,49.0,0.0,14.3,1.5,3.9,0.377,0.9,2.5,0.352,0.6,1.4,0.42,0.49,0.3,0.3,0.875,0.2,1.3,1.5,0.5,0.3,0.1,0.6,0.9,4.1,,8.7,0.507,0.639,0.084,1.8,10.1,6.1,6.3,1.2,0.5,12.8,15.4,0.1,0.8,0.9,0.061,-1.1,0.2,-0.8,0.2,2003-04
293.0,Corie Blount,35.0,2TM,PF,62.0,3.0,16.9,1.9,4.1,0.455,0.0,0.0,0.0,1.9,4.0,0.46,0.455,0.2,0.4,0.556,1.6,2.9,4.4,0.9,0.8,0.4,0.7,2.2,4.0,,11.9,0.462,0.012,0.107,10.1,19.1,14.5,9.0,2.5,1.7,14.0,13.3,0.3,1.6,1.9,0.085,-2.5,1.0,-1.4,0.1,2003-04
293.0,Corie Blount,35.0,CHI,PF,46.0,3.0,16.4,2.1,4.5,0.471,0.0,0.1,0.0,2.1,4.4,0.478,0.471,0.3,0.5,0.542,1.7,2.8,4.5,1.0,0.8,0.4,0.8,1.9,4.5,,13.9,0.478,0.015,0.117,10.7,19.3,14.9,10.3,2.6,1.9,13.9,14.9,0.3,1.1,1.4,0.091,-1.5,1.0,-0.5,0.3,2003-04
293.0,Corie Blount,35.0,TOR,C,16.0,0.0,18.4,1.1,2.9,0.383,0.0,0.0,,1.1,2.9,0.383,0.383,0.1,0.2,0.667,1.4,2.9,4.3,0.6,0.7,0.3,0.5,3.1,2.4,,6.9,0.393,0.0,0.064,8.6,18.5,13.5,5.6,2.1,1.2,14.2,9.3,-0.1,0.5,0.4,0.069,-5.0,1.3,-3.8,-0.1,2003-04
294.0,Lonny Baxter,25.0,3TM,PF,62.0,5.0,12.4,1.7,3.4,0.493,0.0,0.0,0.333,1.6,3.3,0.495,0.495,0.7,1.2,0.579,1.0,2.0,3.0,0.3,0.3,0.5,0.6,2.0,4.0,,12.6,0.518,0.014,0.364,9.4,18.5,13.9,4.8,1.2,2.8,13.6,17.2,0.5,1.0,1.5,0.094,-3.3,0.1,-3.2,-0.2,2003-04
294.0,Lonny Baxter,25.0,CHI,PF,14.0,1.0,10.5,1.9,3.5,0.551,0.1,0.1,1.0,1.9,3.4,0.542,0.561,0.4,0.6,0.625,0.8,1.7,2.5,0.4,0.1,0.4,0.8,2.2,4.3,,12.4,0.571,0.02,0.163,8.0,18.3,13.0,6.5,0.4,3.0,17.3,19.3,0.1,0.1,0.2,0.07,-4.0,-0.7,-4.7,-0.1,2003-04
294.0,Lonny Baxter,25.0,TOR,C,36.0,4.0,13.5,1.7,3.6,0.469,0.0,0.0,0.0,1.7,3.5,0.472,0.469,0.8,1.6,0.536,1.2,2.2,3.4,0.3,0.4,0.5,0.6,1.9,4.2,,12.6,0.491,0.008,0.438,9.9,18.8,14.3,3.8,1.6,2.7,12.6,17.4,0.2,0.8,1.0,0.095,-3.5,0.3,-3.1,-0.1,2003-04
